L5 x_mean,L5 x_max,L5 x_min,L5 x_std,L5 x_auc,L5 x_peak,L5 y_mean,L5 y_max,L5 y_min,L5 y_std,L5 y_auc,L5 y_peak,L5 z_mean,L5 z_max,L5 z_min,L5 z_std,L5 z_auc,L5 z_peak,T12 x_mean,T12 x_max,T12 x_min,T12 x_std,T12 x_auc,T12 x_peak,T12 y_mean,T12 y_max,T12 y_min,T12 y_std,T12 y_auc,T12 y_peak,T12 z_mean,T12 z_max,T12 z_min,T12 z_std,T12 z_auc,T12 z_peak,l5_xy_rmsq_mean,l5_xy_rmsq_max,l5_xy_rmsq_min,l5_xy_rmsq_std,l5_xy_rmsq_auc,l5_xy_rmsq_peak,l5_yz_rmsq_mean,l5_yz_rmsq_max,l5_yz_rmsq_min,l5_yz_rmsq_std,l5_yz_rmsq_auc,l5_yz_rmsq_peak,l5_xz_rmsq_mean,l5_xz_rmsq_max,l5_xz_rmsq_min,l5_xz_rmsq_std,l5_xz_rmsq_auc,l5_xz_rmsq_peak,l5_xyz_rmsq_mean,l5_xyz_rmsq_max,l5_xyz_rmsq_min,l5_xyz_rmsq_std,l5_xyz_rmsq_auc,l5_xyz_rmsq_peak,l5_roll_mean,l5_roll_max,l5_roll_min,l5_roll_std,l5_roll_auc,l5_roll_peak,l5_pitch_mean,l5_pitch_max,l5_pitch_min,l5_pitch_std,l5_pitch_auc,l5_pitch_peak,t12_xy_rmsq_mean,t12_xy_rmsq_max,t12_xy_rmsq_min,t12_xy_rmsq_std,t12_xy_rmsq_auc,t12_xy_rmsq_peak,t12_yz_rmsq_mean,t12_yz_rmsq_max,t12_yz_rmsq_min,t12_yz_rmsq_std,t12_yz_rmsq_auc,t12_yz_rmsq_peak,t12_xz_rmsq_mean,t12_xz_rmsq_max,t12_xz_rmsq_min,t12_xz_rmsq_std,t12_xz_rmsq_auc,t12_xz_rmsq_peak,t12_xyz_rmsq_mean,t12_xyz_rmsq_max,t12_xyz_rmsq_min,t12_xyz_rmsq_std,t12_xyz_rmsq_auc,t12_xyz_rmsq_peak,t12_roll_mean,t12_roll_max,t12_roll_min,t12_roll_std,t12_roll_auc,t12_roll_peak,t12_pitch_mean,t12_pitch_max,t12_pitch_min,t12_pitch_std,t12_pitch_auc,t12_pitch_peak,class,Minute
0.08891440848333332,3.231760039,-2.599476215,0.9347594068508372,3.5686252720000002,17,-0.09168915801666669,3.118453692,-3.371077005,1.1140186798854805,-7.108541887000001,14,0.0008187466833333267,2.083416341,-1.98171951,0.8404715540197709,-0.7474796595000006,14,0.13937527288333332,6.16602731,-4.902538709,1.764315088817403,4.868128175500001,16,-0.15946757411666665,5.841416635,-6.428051486,2.0098130819448072,-12.663770885000002,13,0.014182376299999973,3.615201292,-3.723668655,1.5126561354197938,-0.6744744585000011,16,0.7997149423212037,3.1756122542610354,0.08861393942699201,0.6527011044957916,46.28349160114148,16,0.7578975507881331,2.765083397472345,0.04265036002179557,0.6352244600583454,44.06315193008643,19,0.7149561198180908,2.6549947309716733,0.07554727050345351,0.5318597172487921,41.4150625725976,16,0.7814097783259446,2.8179630629305703,0.08901788521401781,0.5789976453711474,45.346207505990265,16,-10.126286450926251,78.72105859344738,-74.62155694200234,39.238314469615055,-633.6115313238615,11,-1.3307808536495804,85.36501561904299,-76.00515510180901,40.010158043305346,-121.64550715167452,16,1.4620362195762624,6.005915462746731,0.1528878357563074,1.208700110897138,84.40310086234754,18,1.3749141038971697,5.2528827399293965,0.10428695583632559,1.1340922954462491,79.83127201622437,19,1.3092420306072654,5.054185056433149,0.13866968036852614,0.9980815431926026,75.67468534747192,16,1.4277389129952958,5.329531607718106,0.15877311421653675,1.059878333213912,82.6943453169196,18,-11.295726728838757,79.14010423401122,-73.23147186925834,39.21284369049835,-707.0381467014902,10,-1.8488732409797677,84.11418520626798,-76.1142032220089,39.323209809669834,-157.43297922356984,16,0,649
0.11444049096666666,4.874173521,-4.000276541,1.3750536334525794,4.908110795999999,15,0.11926918516666668,3.916815584,-2.380929407,1.2111152456360812,5.691266782500001,14,0.03721505134999999,2.351532327,-1.250147551,0.5878969921971942,1.4825364785,16,0.20688072673333327,9.250831266,-7.54827002,2.6381221832199024,8.684590827500003,16,0.22578389499999998,7.354313588,-4.495284118,2.230227683176096,10.812886119999998,14,0.07095196606666666,4.442091644,-2.360105426,1.0948263962981575,2.8369392670000013,16,0.9812285340222527,3.9963875247857157,0.12528844124126298,0.8541883649486742,56.906961955780766,18,0.7348921689731064,3.2304139521113466,0.021655922167105147,0.6115145583663412,42.57353745201899,20,0.7453901071197386,3.542593570016982,0.03975810436452202,0.7548722179088891,43.19849684834926,18,0.8472638617075208,3.3308956447357914,0.12777204612445353,0.725335342445402,49.14830443483494,20,8.237569691481264,83.71205837430381,-77.64554201147793,46.43515010624967,491.65342093775655,13,3.7107765478572903,70.7240028406406,-82.04548206541311,43.911058907419125,186.34491519934386,16,1.8486871946686756,7.559455734454812,0.2709532997017323,1.611225230573486,107.19135840665577,19,1.358736577588391,6.075282154942932,0.03762276558572674,1.1261089492169698,78.6565380969878,18,1.4208920971640813,6.721879224697732,0.07487906621285292,1.4436583052516114,82.35194856383374,17,1.595337080558943,6.300269399351277,0.23999727810910138,1.365742776225692,92.52145768764655,19,8.785725914731282,83.84391791589802,-77.14100478470382,46.49753891866972,525.1655189061839,11,3.056322548694747,68.35503154620437,-84.25954200079822,44.16199062228821,147.10579365638617,16,0,650
0.042309121966666696,5.531324602,-3.620202388,1.3101692048282347,4.081433487499998,16,0.022051989483333326,3.853352633,-2.928738452,1.0951568319743716,3.678126105499997,14,0.04818069423333334,1.771660627,-1.787836839,0.5918764285929414,2.9928935725,18,0.08239501905000005,10.46745488,-6.835472614,2.469936170147125,7.858550159499999,16,0.05308533386666665,7.239040786,-5.573572994,2.00138351592419,7.659859697499999,14,0.09740501888333333,3.237676059,-3.37842384,1.0710095065171181,6.034591240000001,17,0.7614915738537261,4.7667535266121375,0.012946087986370265,0.9376698112453298,43.68222584843566,17,0.5901970854329359,2.954730140277022,0.03378398238337379,0.6541516122329712,33.7312203556427,15,0.6286793922516577,4.07480586912833,0.006305356703191541,0.8001552776238977,36.6038646057101,18,0.6785064721434845,4.002349820476858,0.040988142786771674,0.7936653727571219,39.06082712702286,16,5.529811007882622,85.33369660283158,-75.58949780876227,42.249840154192874,386.7965173926342,16,2.078141144909886,78.69540612153865,-72.86537244866922,41.077397744469046,158.874398920408,17,1.4114712541762793,8.999203386028324,0.021236382387557973,1.7508891243477107,80.8805036650942,17,1.068883710671475,5.554458910616986,0.061367613321501195,1.1999746575159138,60.940127121030066,12,1.1789677714824,7.709342635495233,0.008922907725995658,1.4973297419290525,68.62821019245506,17,1.2569704050464046,7.555828638525816,0.07112413236457779,1.4756188484289385,72.28926171521726,15,6.6464950617004765,86.64825306066751,-73.03168181178647,41.279896837594066,453.93123840255237,17,2.076679564052894,80.01283644190877,-68.46842226278493,41.87654564983842,158.66003842966282,17,0,651
0.009861374699999991,1.905974888,-1.291369492,0.651340101440623,1.4092171115000012,15,0.0449356071,1.342133158,-1.843800401,0.617020954382229,3.2771397774999995,15,0.0034341997833333376,0.617815251,-0.73735129,0.29253731919544307,-0.23164900149999995,16,0.031755708166666695,3.614048133,-2.434450441,1.236708163439372,3.4431203900000016,15,0.0685768947,2.546321618,-3.478841142,1.104268677520439,5.209789077000003,14,-0.0049940257499999936,1.169981464,-1.389089804,0.5301939491943639,-1.1303483474999996,15,0.5464238992011023,1.5165008185333024,0.10179501307068616,0.3239730591820746,32.06005941021899,15,0.3955790941394112,1.3967019785818569,0.04551507047127005,0.2787097992016931,23.111924182499024,18,0.43472330199216214,1.3982975755582974,0.0309994239990604,0.25686801349713256,25.367879513779965,17,0.4781265321418226,1.3040325124328174,0.08368908295898561,0.26258343183590854,27.98539507441847,16,2.777531953264881,81.13609610663005,-78.20689705148783,43.16846224774303,188.75480809985982,14,-1.3097325002025004,79.84653521433684,-84.53947780631685,47.692057866480695,-39.82034272032458,14,1.0123816425536623,2.8597789871881854,0.18540838755971145,0.5936052681702219,59.371248612316464,17,0.7209829613492488,2.635686077065008,0.08241335858303242,0.4824986039270356,42.07137847590358,17,0.8159733472560782,2.6509167739551542,0.07860576869097573,0.48987807856122806,47.60864870937642,15,0.8853041626999665,2.459540486454259,0.15247369390372745,0.47763577187784206,51.787936590813445,18,2.5235910409531623,80.63592027873077,-74.9302418328212,42.992053072274416,172.9946543106435,13,-0.6824682697165493,78.07557235042945,-84.7276418022148,48.09337273291432,-2.5740811533635295,14,0,652
-0.11459692503333332,3.917009794,-3.990771111,1.2274156419031645,-6.512023677999999,15,-0.022112002850000034,3.488704848,-2.6872668,0.9149176415594478,-0.9856401214999992,13,0.02019625686666666,0.754336226,-1.589617561,0.38016487645797714,1.2644610819999997,16,-0.20855307246666668,7.41259991,-7.524912017,2.3270809293930266,-11.8219178385,14,-0.059559925383333316,6.597027457,-5.047679874,1.67622900467947,-2.9279014615,13,0.02919549093333335,1.426381506,-3.004571199,0.6953793638590791,1.8516210845,16,0.6834761651938142,3.709044839493763,0.015965166710803946,0.843494371038216,40.65576838221541,17,0.47627185409750317,2.471652422651079,0.015117303101961356,0.5142113843447688,28.330093241312262,19,0.58647197245998,2.823449707622601,0.03541763924195403,0.6988261895268335,34.9263869807558,18,0.5988428964677642,3.031011774038818,0.03829381502394068,0.6895263163593838,35.639700917192464,18,-4.751805839055553,63.743854468976544,-76.22097455906385,38.32257679188203,-244.86649971271518,15,0.007335009335574109,82.04671889981718,-69.03287507432506,45.956819883611104,48.90796186900498,15,1.2723407661932649,7.016673310556217,0.02575705846330223,1.5865668983982157,75.67154921095634,17,0.8640528017418961,4.673723084774498,0.06271703926652795,0.949874046602035,51.37751249531147,18,1.1038308126341196,5.323879709993999,0.06036375256616747,1.3240694744821546,65.73255160869493,17,1.1124683257153725,5.73393443666854,0.073306657981417,1.2966287834267762,66.19685868008011,18,-6.1696015500444386,63.072817523454376,-76.15939968252677,37.09451999456134,-328.20746085247964,16,-0.7292170957162001,79.36581956689757,-68.76186580837319,46.60196758872025,3.2636708050834926,15,0,653
-0.06300797806666664,4.298845599,-3.037586603,1.1719568549816757,-3.655851742499999,16,0.04098867428333334,1.717238648,-2.145145436,0.6320515710606148,2.4550751534999997,14,-0.017245662000000002,0.895171679,-1.595022973,0.4741250104384901,-1.02190631,15,-0.09785291238333332,8.11623032,-5.768545797,2.1931790104516944,-5.6275701819999995,15,0.06490805390000001,3.254127547,-4.025012122,1.1769623920943915,3.8887970875000004,13,-0.046090157699999995,1.689112857,-3.014644535,0.8848233366656745,-2.738743876,16,0.7162496115907696,3.0964953931459593,0.04322778073414522,0.6134309753062809,42.843871020213655,17,0.4349553336048422,1.6459086849997815,0.007916172678034253,0.3520574625101803,26.08203680299085,16,0.6857775807905908,3.1049481331356685,0.0429696439034295,0.5753099308154328,41.015094695542835,16,0.6414640159849458,2.5805619397353476,0.03548566430854075,0.5063878033381132,38.3802217531184,16,9.241625188418235,63.14858982388402,-67.20011409868054,28.174382351937815,550.25279270215,17,-5.170956165920276,79.50528880826059,-84.09467611140879,54.83946280895791,-307.9626763036424,15,1.3376386523209598,5.846535950021584,0.07334820097224228,1.1468453609461358,80.01279475600141,17,0.8077837867083382,3.0916484034822385,0.010067293697146045,0.6593409116204232,48.4388377376496,18,1.2784613440964057,5.862008906977624,0.07308376267295667,1.0806755265562336,76.46132936222112,17,1.1954897009678838,4.872270773587755,0.060062593335858366,0.949826766064486,71.5279111532013,15,8.537537409840885,60.76245290794213,-67.1085505185654,28.389987014255734,514.3986942569782,17,-4.525803881111029,82.13405772245719,-83.66844716393291,55.405218767552235,-270.78103814592396,14,0,654
-0.008336408850000006,1.136765063,-1.547572139,0.5699982599210972,-1.0450001209999993,20,-0.037735658716666655,1.431938425,-0.92666576,0.46157376356201407,-2.4377981565,16,-0.0010096137833333352,0.981443515,-0.730905626,0.3808070105766087,-0.5200210364999995,18,-0.01662945933333333,2.145000029,-2.939759727,1.05341384760645,-2.025020204999999,20,-0.06206037693333335,2.722072662,-1.747577048,0.8620136286322019,-4.054638163499999,16,0.0029435048166666683,1.855899381,-1.380368481,0.7116311324389721,-0.6903701075000002,19,0.4449618900450652,1.1813969453530724,0.07522231958471141,0.26782425579866953,26.228795263035753,19,0.35091642602332407,1.133454444285216,0.03151329146603065,0.23791242261166348,20.678138788995877,18,0.4096917204249964,1.1717460134949527,0.06100026676468726,0.25912149571223425,24.03317049775684,19,0.41649009163496814,1.023457440875899,0.0839242713317454,0.23385525473901447,24.51514458780259,19,-5.439563015995827,69.76557318890654,-72.99325305584347,36.30450769297482,-323.0887955320684,18,0.5391194510612886,83.5698764061913,-76.08340349535911,48.2726579075557,11.614815800332355,18,0.8191760899562099,2.241495447111907,0.058876822642548926,0.5073348632154202,48.27217119924127,19,0.648975920202862,2.1531167447398114,0.0653816630426237,0.45332495475290147,38.231861852224014,17,0.7556322759081462,2.2240422232375843,0.10769177270402634,0.487044419604349,44.30315822461102,17,0.7683496001765913,1.9407167102081004,0.11802709861241618,0.44430487587612766,45.20891316046587,19,-5.411636249423597,69.77359551267742,-73.06643419035014,36.3277022655575,-322.3631768376689,17,1.6984035055676,80.57135228589726,-72.06248287335121,47.879077497000296,81.3316719217491,17,0,655
0.14613649634999998,2.670151307,-1.90180513,0.9041785134113578,7.858437035,16,0.09076373426666667,1.287457455,-1.405554057,0.49828513306541666,5.021508886,13,0.027195167749999995,0.836666278,-0.768068732,0.3687267468792012,1.2106729415000004,12,0.2720098245666667,5.049325619,-3.60972233,1.7330636119885716,14.599876411499999,16,0.18002069689999997,2.421816284,-2.654610112,0.9420304342273854,9.995753485500003,13,0.05671895411666667,1.579230047,-1.450127092,0.7027565112156337,2.6075922735,12,0.602607224521783,2.033574351591426,0.05900055916382224,0.42962184236871803,35.4146225313874,17,0.36787896106110624,1.077843152368484,0.03387753145579025,0.24754318847659826,21.59767715381485,17,0.5600610243621582,1.9246322478859155,0.06797242391660126,0.4172870407010715,32.884011525135776,17,0.5314087185535687,1.6881508486933223,0.055524779850321164,0.35820576094432427,31.224873036482485,16,10.19605654652261,73.9380505392394,-65.26760998559362,32.16623305874918,605.5321423387487,14,11.886846494223343,82.40882041031422,-83.54506758237163,51.37660558692722,651.0610098481317,16,1.1449432209251007,3.8446645698894275,0.1540780987601253,0.8293182923033753,67.29688301497525,17,0.6951910276848395,2.0345222484450933,0.09505859819220212,0.47451628749077135,40.82225189799424,16,1.0670858692885068,3.639475203179486,0.12640426825013243,0.8053688834320906,62.66439684607982,17,1.0093527667766085,3.1915911189850696,0.12913485247545914,0.6923468178583948,59.31639823900304,16,11.13567112230103,73.93586709089881,-64.60040094813021,32.04105746758873,661.1665143909638,14,12.318444719910142,82.13066780610909,-82.66431189261043,51.410747105521295,676.1234404746328,17,0,656
-0.06972021094999999,1.019173031,-1.197791672,0.527773318042564,-4.404498864500001,18,-0.10158778636666668,1.688271227,-1.028903035,0.5712239292720391,-5.833814866,12,0.046922585983333334,0.645564168,-0.434495644,0.2378834570724815,2.670228636,15,-0.12067946411666668,1.896607538,-2.272449656,0.9896926670458848,-7.6558834765,17,-0.18679319193333338,3.181293272,-1.854236933,1.0335132535738973,-10.720424234499998,12,0.08708532653333335,1.219369018,-0.822015478,0.44067532612549826,4.950833983,14,0.48867898318462155,1.2868600302076403,0.07159601674586767,0.2668409091122701,28.62914135470374,17,0.38529750365954757,1.1939512206921794,0.07344923376850207,0.2219220485704692,22.673753539798888,16,0.34913071364670795,0.8626631475534142,0.04492277053625871,0.22182351188925978,20.44231362832425,16,0.4274740711998864,1.0508404213708542,0.0845808858105509,0.2086547885415357,25.075732383581524,17,-7.0611362109655875,73.30534645741085,-84.98295092965687,47.936356074538395,-403.0169431669731,13,-4.525105820403741,77.55388995844673,-74.5046166113959,41.444114331102966,-290.17105873958224,17,0.8936231679092012,2.4254156856131446,0.10795849272795248,0.49998585864066014,52.29994840286033,15,0.6970796552485807,2.2498183902785684,0.15800410180947008,0.40803176806213093,40.979521769334696,18,0.6504250983955285,1.6194641206699805,0.08400515209419572,0.41816748329553816,38.05868827283705,15,0.7829723005307708,1.9805740911863068,0.16679277992372693,0.39146654905509537,45.88750622228966,15,-8.063884247905424,70.74961619680975,-83.55474966795428,47.11047703869028,-463.5793785658968,12,-4.36365622470735,72.70747420518578,-81.79247467235794,41.77283814530255,-280.1148506084144,15,0,657
-0.005906807766666675,1.025331511,-1.216980217,0.5215524378985292,-0.8200666265000003,19,0.054740778783333346,0.890450838,-0.852909788,0.3879488267047915,2.865429767500001,15,0.007353108449999997,0.830846309,-1.243201376,0.3245426253311805,-0.050181431499999984,15,-0.010624620599999997,1.980084537,-2.319508876,0.9812582542248894,-1.5079304575,16,0.09767273076666666,1.674527478,-1.606839091,0.7273923342766061,5.0689285245,16,0.010531915766666667,1.568293267,-2.34666548,0.61354938815648,-0.2957937255000004,14,0.40656498481300335,1.0324707438012717,0.0796289457155017,0.21790193563542112,23.926356468981606,18,0.309792244684062,0.8794268390081175,0.05715294003770872,0.18294857082167001,18.04470023622269,16,0.37578900951378424,1.0840465568620579,0.015191427748822098,0.2179438693493372,22.041938662659835,17,0.3781605090225514,0.8853525369283303,0.08484813822909726,0.18431725635207416,22.171149246207783,17,7.446720482285113,84.009710707624,-72.44540646399093,37.08714820154151,414.1981228401565,18,0.522193607700712,73.68487406875296,-80.162637514883,47.85733755298666,-0.009662508054603336,18,0.7652273711431568,1.963012474408864,0.162957292932601,0.4064937608708322,45.035663024224924,17,0.5809599766796237,1.6599239704884388,0.09127332998139984,0.34652875367674574,33.83122374144354,17,0.710086698840649,2.052492291634277,0.028128946718166084,0.40687109584207265,41.65418017991347,17,0.712631811631997,1.676236410833988,0.15930935012917752,0.3438224786399518,41.780502341533754,17,6.904687606247368,84.17168863184004,-72.3409379336207,36.646937608575485,381.67155320378123,18,1.1324082439119267,73.47888945541632,-82.16891200340605,48.55058441594564,36.8821340150879,19,0,658
-0.08939950838333334,3.447650427,-5.630539986,1.3415285367800083,-7.625010284,19,-0.06484003003333334,2.719165143,-4.988016803,1.1276316579203236,-5.839541695000001,17,-0.04781946313333333,1.550234807,-2.132727481,0.6544106521094004,-2.368736371999999,16,-0.14957221435,6.499928434,-10.6555233,2.5212329857716593,-13.239317681999998,18,-0.0980494921,5.117334931,-9.426853326,2.083857379222482,-9.557333544000002,17,-0.07997756698333335,2.927951234,-4.031582768,1.1945869696113007,-3.8532713979999995,15,0.7758132906772646,5.318989197251448,0.014808585773276022,0.9694524094947058,44.43238033381052,18,0.6173660243628544,3.527351822653311,0.061446392913333654,0.6870283007315926,35.541398470950575,19,0.6805040054283096,3.981651081428771,0.032966587919503236,0.8099566923406943,39.128731694149074,19,0.7094049891356345,4.343094223227496,0.05610067333952338,0.8173579712199085,40.771076044930936,18,10.98260329363952,81.46632008324951,-75.6709627122876,39.11665826444343,617.5438279234045,18,-0.1440363854182736,74.1512374295837,-75.73111997550461,41.808845505472654,-53.687769073153895,17,1.4182011373722583,10.05996372823382,0.022377963199385238,1.8314576112487235,81.10070942754635,16,1.1204091911801597,6.666424889934037,0.12548042853211064,1.2796242041444792,64.3946346037082,19,1.2771863538534565,7.535152778583514,0.02168322840781461,1.5083123168122956,73.42100848688195,17,1.3037324219883117,8.214268448318185,0.10739140352949496,1.534638138720314,74.84161076816785,17,12.181992652547716,86.10023102861454,-64.63477805906199,37.208889844192505,689.5125779593493,17,1.0925437932721285,75.02138393744579,-74.20164433995302,41.99684652908677,20.513349087706512,17,0,659
0.024622232099999964,2.902437644,-2.993511944,0.9700456502007725,1.644364494999999,18,0.029707849099999975,2.699647029,-2.244251776,0.8597372786556384,1.075984041999997,15,0.00046702126666667705,1.130643348,-1.204156844,0.4468501137812233,0.06292089400000062,18,0.03796051201666664,4.960393631,-5.667922455,1.7828837961555448,2.6128207415,18,0.04699141705000001,4.845712403,-4.234833499,1.5517012049129968,1.4942543605000003,15,-0.002508938749999999,2.134413496,-2.27385874,0.8420042439075627,-0.08537739899999924,17,0.6548494745799582,2.802876946861635,0.05053005047106136,0.6418605353501968,38.572390540343896,19,0.5166563734144137,2.0608030557180563,0.06763941469010439,0.450465520613975,30.327959259357144,14,0.5513271121302813,2.194295862575681,0.02990867512276033,0.5164043430018527,32.837349649076494,17,0.5926414757511741,2.3747254400050846,0.08553529400706632,0.5252393258788305,34.95415633812272,17,2.0811806323066944,85.45042009008579,-80.29866228052612,39.6291612940425,96.8543400443862,13,3.1664638441823554,70.74422916701977,-65.6184819301704,42.80523384930079,216.38194119920126,19,1.2046573016733788,5.002957111556415,0.0852007560081233,1.159245880890119,70.91383682762698,19,0.9433358039463317,3.7109735145510676,0.10228349795145933,0.8182901032404911,55.32735693750768,14,1.0252129680793316,4.01528832808956,0.052153216821501494,0.9452433053882228,61.050332823707365,17,1.0930553697901868,4.169258680143844,0.14543875321254943,0.9512741930207607,64.4355299827594,17,1.2989015643602648,86.1476434225068,-81.24881569521757,39.71873157299249,50.17380505095891,13,2.6439531752712098,70.63485285503444,-65.60398060163395,43.27144499131544,185.21687224381333,19,0,660
0.03775626966666668,1.756028847,-1.60994582,0.6783801306966172,2.6357381794999992,15,0.13571896683333332,1.236843246,-0.74982841,0.49256747269931184,8.2809700245,13,-0.016168908200000002,1.04231461,-0.94497263,0.3313641285971801,-0.9916616549999999,18,0.06974244384999997,3.302250353,-2.651732936,1.219235262615493,4.890195334999998,15,0.26697842721666665,2.301294219,-1.374923078,0.9088121199640734,16.274834184,9,-0.028852096866666663,1.965836661,-1.793901223,0.6176640423957435,-1.7720805384999996,15,0.5142229714431836,1.350162944969843,0.027283346204050797,0.31130127049458195,30.57376035628819,15,0.36128203234533807,0.9320285022820761,0.03775051268482168,0.23458107195795608,21.550258635025457,13,0.43875485726263047,1.4439627865211073,0.029235935478676256,0.3055135900359814,26.0504614826666,16,0.45705547090543397,1.2559590893229406,0.03195972587856676,0.2620636052579479,27.185154119545913,15,3.920807277726325,81.94164206871135,-74.62799039442979,39.91430443660331,254.8936910256973,15,3.243663933154201,76.56646244082009,-80.05267794821432,47.87385241221718,258.4763920723133,17,0.9410366679394768,2.5293547462056027,0.04712458734082976,0.5556597714693101,55.930178492052704,16,0.6664295839188322,1.7387782836984016,0.06932745983573523,0.44232424877598386,39.748887676900075,14,0.7958157994902473,2.7174777985864256,0.04514626472804386,0.5509511654424974,47.22556312535553,16,0.8367494571821606,2.3565359210811425,0.057225306125244936,0.47276066339119616,49.75202631858936,14,5.21093017487473,81.3694507011037,-74.42286053230313,40.267265783427874,331.90585457548104,14,3.628732325921632,76.94930842046723,-83.87168705128344,48.25674019601319,282.06262181861064,17,0,661
0.07339809258333332,1.402289531,-1.346781992,0.5795179809178497,4.841402676,17,-0.06356809056666667,0.879453061,-1.645612903,0.44872332254333286,-3.5727034449999997,14,0.017139767716666664,0.591944852,-0.738471185,0.2913323911759,0.9429000630000003,18,0.1613112813666667,2.633160503,-2.533079342,1.0570618831311231,10.507750622000001,18,-0.12881633251666663,1.612779425,-3.074515641,0.8288810243147411,-7.290279216499999,13,0.029646877500000005,0.965730996,-1.394333966,0.5398395309937905,1.6174933785000003,18,0.44555380142588086,1.5287998160766973,0.06255773373857529,0.2734826435118746,26.379732481003277,17,0.32435401672748054,1.1636466253826128,0.03354172371036218,0.20018841098296278,19.28016905679301,15,0.4026479077756026,0.9915949374015577,0.043202402427208755,0.225993394500239,23.843613829600898,17,0.4051547752155357,1.2482738570096021,0.0594507488607536,0.2155141531936961,24.016450629115482,18,-7.596281888505361,63.54545358313378,-73.86276745628159,36.67692100874606,-427.7856541155988,17,-3.296158748686479,84.98885386564861,-78.38958217565776,47.782087117496566,-137.62240665999434,17,0.8224815339604865,2.8623574777893186,0.1472223856315551,0.4970346098839501,48.684688237911416,18,0.6001895322283743,2.174068101736569,0.08462969453125402,0.3711388603798888,35.680785203850334,15,0.7400494013726007,1.8619924851865632,0.0951645736852527,0.41252913708614475,43.80567847181729,18,0.7471950784455937,2.337140593156241,0.17544706887478162,0.393464422392553,44.28143263990569,17,-7.021688477602253,68.04026078720555,-72.61671664211413,37.252905150101846,-394.7086219800534,16,-2.2847385234324964,83.43813542370465,-78.45349168187414,47.96575924811613,-75.6467127976844,16,0,662
-0.03676047551666666,1.226692503,-1.955765786,0.7015194049569803,-2.0001503519999995,16,-0.04485358704999999,1.760050668,-1.489898314,0.6083000599182075,-3.0805226049999996,15,0.0077088958666666684,1.190818082,-1.227716849,0.4205294376722842,0.5571707495000001,14,-0.08512275183333333,2.313775796,-3.691558078,1.3039571935993377,-4.7156430185,17,-0.05856617263333333,3.314940223,-2.844832144,1.116914050767942,-4.257445408999999,15,0.027388659783333314,2.258493982,-2.319606516,0.7884811747452531,1.8221981504999996,14,0.5504291659093101,1.7385075202236313,0.01428469022363742,0.360261767255364,32.37671975913645,19,0.43105841833798125,1.3407327307837626,0.03358555316509398,0.29776040884586485,25.37027983769263,19,0.46332964526185355,1.5178951619076146,0.005944852446678218,0.34715740144702917,27.18120217449036,16,0.4950957208032739,1.4708970744284333,0.05089742672235074,0.31993058205932967,29.112434087815597,19,-1.5899915357131182,88.23044319244676,-80.61093107709013,42.5899032074515,-110.69512362119518,15,0.07738883191019875,70.72757032123272,-73.5844328859478,44.48817148452411,-1.7353107617502612,16,1.0095556795545035,3.295502311543924,0.032829900882252946,0.6782595000283447,59.34706626597498,18,0.79437231604677,2.5266450404471428,0.04518453770509682,0.5528674985876512,46.723850879322626,18,0.868343433726042,2.866271689232108,0.020169565371808213,0.6410781190468352,50.93820485029856,17,0.9136554260165561,2.787087449276724,0.11836374508991757,0.5990634991781779,53.698588669302644,19,1.124934904063069,86.79220737051403,-79.12553957380625,41.34191390447731,52.173136624959795,16,0.2254758952581926,78.35784945574007,-74.06935349528273,44.629558568181345,7.1313429253541045,16,0,663
-0.02090811020000001,2.19433255,-2.090866922,0.6523943741297057,-0.638919504,16,0.07906262705000001,1.847491984,-1.776927381,0.5403832013911071,4.966932115500001,16,-0.06177081056666669,0.887662347,-1.965608201,0.47900802521427654,-3.112613007000001,13,-0.035955201200000016,4.154604924,-3.929845109,1.2192743010026048,-0.9845168089999996,17,0.17254844573333333,3.508907139,-3.338755237,1.0142478625516629,10.734614939,16,-0.10431179841666666,1.681230615,-3.713167948,0.8825487186472042,-5.1387095039999995,13,0.41411709470371566,1.9217348461859283,0.024414200250375283,0.43665463215124756,24.323229222223247,19,0.36736347693362387,1.5972223059134265,0.05161485286806011,0.3616748375474653,21.57559782889971,16,0.4013170230792674,2.0831119676853618,0.04344312739888445,0.4106148948221188,23.451159497124337,17,0.40661484107003937,1.8181798159152016,0.04534005307094237,0.39224903064782657,23.848390854658692,17,15.926841979184948,69.99931857439557,-65.07778559757384,33.184593303630336,982.1132091289423,16,-11.213579099908264,80.63107674195277,-66.60093011876306,39.76411014106226,-644.6218897172307,18,0.7784444444773074,3.620815772545428,0.04835204812681349,0.816836208832334,45.73167075264661,19,0.6800272641935159,3.025000253073468,0.09688284044749783,0.6794743279908783,39.933878047980386,17,0.7456508216251064,3.9400734945289777,0.05993330434477979,0.7634479334155905,43.553038579925776,17,0.7567951716549718,3.442963604063324,0.08652010283508105,0.7343819821110888,44.38075723913109,18,16.450241611124696,75.38220453755038,-64.79652171844143,33.17301342312457,1012.0140392510957,16,-11.026798283798005,86.06292144937353,-71.85937798526916,40.44897000089908,-632.4406325855896,17,0,664
